3607471,27.00,-0.12,-0.18,28.00,-3.49,0.18,27.00,0.05,-0.00
3607531,27.00,0.01,-0.27,28.00,-3.60,-0.02,27.00,0.01,-0.00
3607591,27.00,-0.07,-0.16,28.00,-3.61,-0.11,27.00,0.01,-0.07
3607652,27.00,0.17,-0.10,28.00,-3.93,-0.15,27.00,0.01,-0.07
3607712,27.00,0.01,-0.29,28.00,-3.67,-0.26,27.00,-0.02,0.05
3607772,27.00,0.01,-0.09,28.00,-3.79,-0.18,27.00,0.02,-0.04
3607832,27.00,-0.10,-0.09,28.00,-3.73,-0.06,27.00,0.07,0.01
3607892,27.00,-0.05,-0.49,28.00,-3.04,-0.39,27.00,0.05,0.01
3607952,27.00,-0.10,-0.19,28.00,-2.84,-0.51,27.00,0.04,-0.02
3608012,27.00,-0.02,-0.29,28.00,-2.15,-0.17,27.00,-0.05,-0.15
3608073,27.00,-0.12,-0.19,28.00,-1.58,-0.26,27.00,0.01,-0.03
3608133,27.00,-0.07,-0.36,28.00,-1.06,-0.40,27.00,0.02,-0.07
3608193,27.00,0.05,-0.15,28.00,-0.73,-0.82,27.00,-0.04,-0.01
3608253,27.00,-0.05,-0.25,28.00,0.04,-0.58,27.00,0.04,-0.01
3608313,27.00,-0.07,-0.19,28.00,0.37,-0.46,27.00,-0.04,-0.05
3608373,27.00,0.04,-0.27,28.00,1.34,0.16,27.00,-0.04,-0.06
3608433,27.00,0.05,-0.14,28.00,1.74,-0.22,27.00,-0.04,-0.04
3608493,27.00,0.08,-0.28,28.00,2.01,0.11,27.00,-0.04,-0.03
3608554,27.00,0.07,-0.32,28.00,2.69,-0.03,27.00,0.04,-0.03
3608614,27.00,0.15,-0.17,28.00,3.29,-0.15,27.00,-0.02,-0.03
3608674,27.00,0.04,-0.11,28.00,3.26,-0.15,27.00,0.04,0.02
3608734,27.00,-0.10,-0.22,28.00,3.54,-0.20,27.00,0.04,-0.05
3608794,27.00,0.05,-0.22,28.00,4.01,-0.39,27.00,-0.01,-0.05
3608854,27.00,-0.12,-0.17,28.00,3.90,0.15,27.00,-0.05,-0.15
3608914,27.00,-0.17,-0.11,28.00,3.92,-0.15,27.00,0.01,-0.06
3608975,27.00,-0.01,-0.13,28.00,3.49,0.50,27.00,-0.01,-0.03
3609035,27.00,-0.15,-0.29,28.00,3.49,0.10,27.00,0.02,-0.06
3609095,27.00,0.15,-0.23,28.00,3.13,-0.14,27.00,0.05,-0.02
3609155,27.00,-0.02,-0.12,28.00,2.97,-0.09,27.00,-0.02,-0.01
3609215,27.00,0.02,-0.15,28.00,2.91,0.18,27.00,0.02,-0.07
3609275,27.00,-0.08,-0.13,28.00,2.13,-0.05,27.00,0.02,-0.11
3609335,27.00,-0.02,-0.12,28.00,1.66,0.00,27.00,-0.05,-0.07
3609395,27.00,-0.02,-0.22,28.00,0.95,-0.23,27.00,-0.05,-0.02
3609456,27.00,-0.04,-0.08,28.00,0.45,0.12,27.00,0.02,-0.03
3609516,27.00,-0.01,0.08,28.00,-0.17,-0.00,27.00,-0.02,-0.02
3609576,27.00,0.04,-0.20,28.00,-0.65,-0.39,27.00,-0.01,-0.07
3609636,27.00,-0.10,-0.28,28.00,-0.96,-0.44,27.00,0.07,0.00
3609696,27.00,-0.04,-0.29,28.00,-1.75,-0.33,27.00,0.01,-0.10
3609756,27.00,-0.12,-0.21,28.00,-2.29,-0.39,27.00,0.07,-0.02
3609816,27.00,-0.01,-0.25,28.00,-2.84,-0.22,27.00,0.08,0.05
3609877,27.00,0.08,-0.08,28.00,-3.01,-0.80,27.00,-0.01,-0.07
3609937,27.00,-0.12,-0.44,28.00,-3.36,-0.54,27.00,-0.01,-0.04
3609997,27.00,-0.14,-0.34,28.00,-3.74,-0.91,27.00,-0.01,-0.12
