1270621,26.00,0.29,0.04,27.00,-1.40,-0.54,26.00,-0.04,-0.04
1270681,26.00,0.11,-0.07,27.00,-0.68,-0.23,26.00,0.04,0.06
1270741,26.00,0.01,-0.15,27.00,-0.10,-0.20,26.00,0.01,-0.03
1270801,26.00,-0.05,-0.20,27.00,0.24,-0.30,26.00,0.02,0.02
1270861,26.00,0.02,-0.25,27.00,1.16,0.04,26.00,0.01,-0.02
1270921,26.00,0.01,-0.32,27.00,1.38,-0.04,26.00,-0.04,-0.06
1270982,26.00,-0.02,-0.22,27.00,2.01,0.34,26.00,-0.02,-0.01
1271042,26.00,0.12,-0.20,27.00,2.60,-0.36,26.00,-0.04,-0.06
1271102,26.00,0.07,-0.13,27.00,3.04,0.15,26.00,0.05,-0.02
1271162,26.00,-0.08,-0.05,27.00,3.39,0.10,26.00,-0.02,0.03
1271222,26.00,0.04,-0.22,27.00,3.41,-0.09,26.00,0.04,-0.02
1271282,26.00,0.12,-0.38,27.00,3.74,-0.14,26.00,-0.05,0.00
1271342,26.00,-0.10,-0.42,27.00,4.08,-0.14,26.00,-0.01,-0.07
1271403,26.00,-0.01,-0.15,27.00,3.74,0.26,26.00,0.01,-0.05
1271463,26.00,0.05,-0.17,27.00,3.71,0.43,26.00,-0.05,0.02
1271523,26.00,-0.07,-0.29,27.00,3.85,-0.10,26.00,-0.05,0.04
1271583,26.00,-0.05,-0.42,27.00,3.39,0.02,26.00,-0.01,-0.07
1271643,26.00,0.10,-0.17,27.00,2.88,-0.04,26.00,-0.04,-0.07
1271703,26.00,0.02,-0.08,27.00,2.67,-0.28,26.00,-0.01,-0.03
1271763,26.00,-0.01,-0.15,27.00,2.21,0.55,26.00,0.01,-0.07
1271823,26.00,0.04,-0.23,27.00,1.84,0.53,26.00,0.02,-0.07
1271884,26.00,0.11,-0.18,27.00,1.14,0.59,26.00,0.01,-0.07
1271944,26.00,0.08,-0.22,27.00,0.48,0.55,26.00,-0.02,-0.07
1272004,26.00,-0.07,-0.22,27.00,-0.07,-0.00,26.00,0.02,0.09
1272064,26.00,0.01,-0.27,27.00,-0.58,-0.04,26.00,-0.11,-0.11
1272124,26.00,-0.05,-0.22,27.00,-0.58,-0.42,26.00,-0.04,-0.07
1272184,26.00,0.02,-0.19,27.00,-1.55,-0.13,26.00,-0.05,0.00
1272244,26.00,-0.12,-0.23,27.00,-2.19,-0.31,26.00,0.04,-0.03
1272305,26.00,-0.01,-0.29,27.00,-2.66,-0.22,26.00,0.08,-0.12
1272365,26.00,-0.05,0.00,27.00,-3.01,0.03,26.00,-0.02,-0.13
1272425,26.00,-0.14,-0.31,27.00,-3.26,0.07,26.00,0.01,0.00
1272485,26.00,-0.11,-0.36,27.00,-3.73,-0.31,26.00,0.07,-0.00
1272545,26.00,-0.08,-0.20,27.00,-3.90,-0.33,26.00,-0.07,0.02
1272605,26.00,-0.02,-0.15,27.00,-3.98,0.08,26.00,0.04,0.02
1272665,26.00,0.14,-0.28,27.00,-4.04,-0.44,26.00,-0.04,-0.00
1272725,26.00,0.05,-0.16,27.00,-3.76,-0.77,26.00,0.01,-0.02
1272786,26.00,-0.10,-0.19,27.00,-3.41,0.05,26.00,0.02,-0.07
1272846,26.00,0.11,-0.19,27.00,-3.27,-0.39,26.00,0.02,-0.07
1272906,26.00,-0.01,-0.24,27.00,-2.72,-0.49,26.00,-0.04,-0.00
1272966,26.00,0.01,-0.28,27.00,-2.59,-0.39,26.00,-0.07,-0.03
1273026,26.00,0.07,-0.17,27.00,-2.15,-0.58,26.00,-0.01,-0.05
1273086,26.00,-0.02,-0.21,27.00,-1.63,-0.87,26.00,-0.04,-0.02
1273146,26.00,0.15,-0.08,27.00,-1.11,-0.58,26.00,0.02,-0.05
1273207,26.00,-0.01,-0.25,27.00,-0.48,-0.63,26.00,-0.10,0.02
1273267,26.00,-0.10,-0.18,27.00,0.04,-0.48,26.00,0.01,0.00
1273327,26.00,-0.01,-0.18,27.00,0.70,-0.33,26.00,0.04,-0.02
1273387,26.00,0.18,-0.13,27.00,1.14,-0.52,26.00,0.01,-0.07
1273447,26.00,-0.18,-0.28,27.00,1.71,-0.23,26.00,0.01,0.02
1273507,26.00,-0.17,-0.18,27.00,2.35,0.07,26.00,-0.01,-0.06
1273567,26.00,0.01,-0.16,27.00,2.69,-0.06,26.00,-0.02,-0.04
1273628,26.00,-0.02,-0.21,27.00,2.91,0.07,26.00,0.01,-0.08
1273688,26.00,-0.04,-0.39,27.00,3.30,-0.22,26.00,-0.07,-0.01
1273748,26.00,0.02,-0.18,27.00,3.44,-0.07,26.00,0.01,-0.04
1273808,26.00,0.10,-0.20,27.00,3.92,-0.38,26.00,-0.01,-0.07
1273868,26.00,-0.15,-0.24,27.00,3.89,-0.09,26.00,0.01,-0.03
1273928,26.00,-0.20,-0.23,27.00,4.05,-0.29,26.00,0.01,-0.00
1273988,26.00,-0.04,-0.19,27.00,3.70,-0.39,26.00,-0.07,-0.08
1274048,26.00,0.05,-0.22,27.00,3.63,0.13,26.00,-0.01,-0.03
